Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2003,2777.181818
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2004,2777.424242
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2005,2777.666667
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2006,2777.909091
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2007,2778.151515
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2008,2778.393939
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2009,2778.636364
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2010,2778.878788
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2011,2779.121212
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2012,2779.363636
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2013,2779.606061
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2014,2779.848485
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2015,2780.090909
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2016,2780.333333
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2017,2780.575758
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2018,2780.818182
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2019,2781.060606
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Acquired,Y2020,2781.30303
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2003,2781.545455
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2004,2781.787879
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2005,2782.030303
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2006,2782.272727
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2007,2782.515152
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2008,2782.757576
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2009,2783
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2010,2783.242424
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2011,2783.484848
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2012,2783.727273
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2013,2783.969697
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2014,2784.212121
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2015,2784.454545
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2016,2784.69697
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2017,2784.939394
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2018,2785.181818
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2019,2785.424242
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2020,2785.666667
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2000,2785.909091
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2001,2786.151515
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Original,Y2002,2786.393939
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2000,2786.636364
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2001,2786.878788
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2002,2787.121212
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2003,2787.363636
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2004,2787.606061
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2005,2787.848485
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2006,2788.090909
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2007,2788.333333
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2008,2788.575758
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2009,2788.818182
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2010,2789.060606
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2011,2789.30303
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2012,2789.545455
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2013,2789.787879
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2014,2790.030303
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2015,2790.272727
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2016,2790.515152
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2017,2790.757576
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2018,2791
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2019,2791.242424
Programming Spend Major Channels – USD (M),Pro Sieben,Germany,,Sport,Y2020,2791.484848
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2000,2791.727273
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2001,2791.969697
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2002,2792.212121
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2003,2792.454545
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2004,2792.69697
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2005,2792.939394
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2006,2793.181818
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2007,2793.424242
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2008,2793.666667
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2009,2793.909091
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2010,2794.151515
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2011,2794.393939
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2012,2794.636364
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2013,2794.878788
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2014,2795.121212
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2015,2795.363636
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2016,2795.606061
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2017,2795.848485
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2018,2796.090909
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2019,2796.333333
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Acquired,Y2020,2796.575758
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2000,2796.818182
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2001,2797.060606
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2002,2797.30303
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2003,2797.545455
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2004,2797.787879
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2005,2798.030303
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2006,2798.272727
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2007,2798.515152
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2008,2798.757576
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2009,2799
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2010,2799.242424
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2011,2799.484848
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2012,2799.727273
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2013,2799.969697
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2014,2800.212121
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2015,2800.454545
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2016,2800.69697
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2017,2800.939394
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2018,2801.181818
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2019,2801.424242
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Original,Y2020,2801.666667
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2000,2801.909091
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2001,2802.151515
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2002,2802.393939
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2003,2802.636364
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2004,2802.878788
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2005,2803.121212
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2006,2803.363636
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2007,2803.606061
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2008,2803.848485
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2009,2804.090909
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2010,2804.333333
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2011,2804.575758
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2012,2804.818182
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2013,2805.060606
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2014,2805.30303
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2015,2805.545455
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2016,2805.787879
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2017,2806.030303
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2018,2806.272727
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2019,2806.515152
Programming Spend Major Channels – USD (M),Rai 1,Italy,,Sport,Y2020,2806.757576
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2014,2807
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2015,2807.242424
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2016,2807.484848
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2017,2807.727273
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2018,2807.969697
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2019,2808.212121
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2020,2808.454545
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2000,2808.69697
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2001,2808.939394
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2002,2809.181818
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2003,2809.424242
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2004,2809.666667
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2005,2809.909091
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2006,2810.151515
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2007,2810.393939
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2008,2810.636364
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2009,2810.878788
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2010,2811.121212
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2011,2811.363636
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2012,2811.606061
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Acquired,Y2013,2811.848485
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2000,2812.090909
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2001,2812.333333
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2002,2812.575758
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2003,2812.818182
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2004,2813.060606
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2005,2813.30303
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2006,2813.545455
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2007,2813.787879
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2008,2814.030303
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2009,2814.272727
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2010,2814.515152
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2011,2814.757576
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2012,2815
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2013,2815.242424
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2014,2815.484848
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2015,2815.727273
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2016,2815.969697
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2017,2816.212121
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2018,2816.454545
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2019,2816.69697
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Original,Y2020,2816.939394
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2000,2817.181818
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2001,2817.424242
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2002,2817.666667
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2003,2817.909091
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2004,2818.151515
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2005,2818.393939
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2006,2818.636364
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2007,2818.878788
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2008,2819.121212
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2009,2819.363636
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2010,2819.606061
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2011,2819.848485
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2012,2820.090909
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2013,2820.333333
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2014,2820.575758
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2015,2820.818182
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2016,2821.060606
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2017,2821.30303
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2018,2821.545455
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2019,2821.787879
Programming Spend Major Channels – USD (M),Rai 2,Italy,,Sport,Y2020,2822.030303
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2000,2822.272727
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2001,2822.515152
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2002,2822.757576
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2003,2823
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2004,2823.242424
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2005,2823.484848
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2006,2823.727273
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2007,2823.969697
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2008,2824.212121
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2009,2824.454545
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2010,2824.69697
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2011,2824.939394
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2012,2825.181818
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2013,2825.424242
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2014,2825.666667
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2015,2825.909091
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2016,2826.151515
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2017,2826.393939
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2018,2826.636364
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2019,2826.878788
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Acquired,Y2020,2827.121212
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2000,2827.363636
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2001,2827.606061
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2002,2827.848485
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2003,2828.090909
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2004,2828.333333
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2005,2828.575758
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2006,2828.818182
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2007,2829.060606
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2008,2829.30303
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2009,2829.545455
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2010,2829.787879
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2011,2830.030303
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2012,2830.272727
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2013,2830.515152
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2014,2830.757576
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2015,2831
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2016,2831.242424
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2017,2831.484848
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2018,2831.727273
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2019,2831.969697
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Original,Y2020,2832.212121
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2000,2832.454545
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2001,2832.69697
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2002,2832.939394
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2003,2833.181818
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2004,2833.424242
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2005,2833.666667
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2006,2833.909091
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2007,2834.151515
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2008,2834.393939
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2009,2834.636364
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2010,2834.878788
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2011,2835.121212
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2012,2835.363636
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2013,2835.606061
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2014,2835.848485
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2015,2836.090909
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2016,2836.333333
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2017,2836.575758
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2018,2836.818182
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2019,2837.060606
Programming Spend Major Channels – USD (M),Rai 3,Italy,,Sport,Y2020,2837.30303
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2015,2837.545455
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2016,2837.787879
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2017,2838.030303
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2018,2838.272727
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2019,2838.515152
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2020,2838.757576
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2000,2839
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2001,2839.242424
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2002,2839.484848
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2003,2839.727273
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2004,2839.969697
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2005,2840.212121
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2006,2840.454545
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2007,2840.69697
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2008,2840.939394
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2009,2841.181818
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2010,2841.424242
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2011,2841.666667
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2012,2841.909091
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2013,2842.151515
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Acquired,Y2014,2842.393939
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2000,2842.636364
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2001,2842.878788
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2002,2843.121212
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2003,2843.363636
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2004,2843.606061
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2005,2843.848485
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2006,2844.090909
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2007,2844.333333
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2008,2844.575758
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2009,2844.818182
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2010,2845.060606
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2011,2845.30303
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2012,2845.545455
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2013,2845.787879
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2014,2846.030303
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2015,2846.272727
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2016,2846.515152
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2017,2846.757576
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2018,2847
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2019,2847.242424
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Original,Y2020,2847.484848
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2012,2847.727273
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2013,2847.969697
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2014,2848.212121
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2015,2848.454545
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2016,2848.69697
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2017,2848.939394
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2018,2849.181818
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2019,2849.424242
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2020,2849.666667
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2000,2849.909091
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2001,2850.151515
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2002,2850.393939
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2003,2850.636364
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2004,2850.878788
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2005,2851.121212
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2006,2851.363636
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2007,2851.606061
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2008,2851.848485
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2009,2852.090909
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2010,2852.333333
Programming Spend Major Channels – USD (M),Rede TV! (channel),Brazil,,Sport,Y2011,2852.575758
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2011,2852.818182
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2012,2853.060606
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2013,2853.30303
Programming Spend Major Channels – USD (M),Rete 4,Italy,,Acquired,Y2014,2853.545455
